Name,EGName,Id,Level,NeedGold,NeedItemId,NeedItemQty,AttackPower,APS,DPS,GateHP,AttackRange,LvStatId,Reference
가시 활잡이,Thorn Archer,11235,1,0,1121502,1,35,1.5,52.5,100,2,0,정원 입구를 지키는 경계자
가시 활잡이,Thorn Archer,11235,2,300,1121502,2,40,1.7,68,100,2,0,정원 입구를 지키는 경계자
가시 활잡이,Thorn Archer,11235,3,600,1121502,5,37,1.6,59.2,100,2,0,정원 입구를 지키는 경계자
가시 활잡이,Thorn Archer,11235,4,1000,1121502,10,43,1.8,77.4,100,2,0,정원 입구를 지키는 경계자
가시 활잡이,Thorn Archer,11235,5,1500,1121502,15,46,1.9,87.4,100,2,3150,정원 입구를 지키는 경계자
나비 사수,Butterfly Marksman,11245,1,0,1221502,1,45,1.7,76.5,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,2,300,1221502,2,47,1.75,82.25,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,3,600,1221502,5,50,1.8,90,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,4,1000,1221502,10,53,1.85,98.05,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,5,1500,1221502,15,55,1.9,104.5,200,2,3250,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,6,2000,1221502,30,58,1.95,113.1,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,7,4000,1221502,50,62,2,124,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,8,6000,1221502,70,65,2.05,133.25,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,9,8000,1221502,90,68,2.1,142.8,200,2,0,화살에 작은 나비가 깃든 사수
나비 사수,Butterfly Marksman,11245,10,10000,1221502,120,72,2.15,154.8,200,2,33100,화살에 작은 나비가 깃든 사수
태양 궁수,Sun Archer,11260,1,0,1321502,1,60,1.4,84,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,2,300,1321502,2,63,1.45,91.35,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,3,600,1321502,5,66,1.5,99,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,4,1000,1321502,10,69,1.55,106.95,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,5,1500,1321502,15,72,1.6,115.2,300,3,3450,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,6,2000,1321502,30,75,1.65,123.75,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,7,4000,1321502,50,79,1.7,134.3,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,8,6000,1321502,70,83,1.75,145.25,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,9,8000,1321502,90,87,1.8,156.6,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,10,10000,1321502,120,91,1.85,168.35,300,3,3510,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,11,15000,1321502,150,95,1.9,180.5,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,12,20000,1321502,180,99,1.95,193.05,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,13,25000,1321502,220,104,2,208,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,14,30000,1321502,260,109,2.05,223.45,300,3,0,햇살을 화살로 바꾸는 궁수
태양 궁수,Sun Archer,11260,15,40000,1321502,300,114,2.1,239.4,300,3,36150,햇살을 화살로 바꾸는 궁수
거목 기사,Greatwood Knight,11120,1,0,1421502,1,20,1.2,24,100,1,0,뿌리 깊은 대지를 지키는 수호자
거목 기사,Greatwood Knight,11120,2,300,1421502,2,21,1.25,26.25,100,1,0,뿌리 깊은 대지를 지키는 수호자
거목 기사,Greatwood Knight,11120,3,600,1421502,5,23,1.3,29.9,100,1,0,뿌리 깊은 대지를 지키는 수호자
거목 기사,Greatwood Knight,11120,4,1000,1421502,10,24,1.35,32.4,100,1,0,뿌리 깊은 대지를 지키는 수호자
거목 기사,Greatwood Knight,11120,5,1500,1421502,15,26,1.4,36.4,100,1,3750,뿌리 깊은 대지를 지키는 수호자
덩굴 기사,Vine Knight,11125,1,0,1521502,1,25,1.2,30,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,2,300,1521502,2,26,1.25,32.5,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,3,600,1521502,5,28,1.3,36.4,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,4,1000,1521502,10,29,1.35,39.15,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,5,1500,1521502,15,31,1.4,43.4,200,2,3850,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,6,2000,1521502,30,32,1.45,46.4,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,7,4000,1521502,50,34,1.5,51,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,8,6000,1521502,70,36,1.55,55.8,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,9,8000,1521502,90,38,1.6,60.8,200,2,0,덩굴로 적을 얽매는 기사
덩굴 기사,Vine Knight,11125,10,10000,1521502,120,40,1.65,66,200,2,39100,덩굴로 적을 얽매는 기사
가시 기사,Thorn Knight,11135,1,0,1621502,1,35,1.2,42,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,2,300,1621502,2,37,1.25,46.25,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,3,600,1621502,5,38,1.3,49.4,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,4,1000,1621502,10,40,1.35,54,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,5,1500,1621502,15,42,1.4,58.8,300,2,31050,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,6,2000,1621502,30,44,1.45,63.8,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,7,4000,1621502,50,46,1.5,69,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,8,6000,1621502,70,48,1.55,74.4,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,9,8000,1621502,90,51,1.6,81.6,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,10,10000,1621502,120,53,1.65,87.45,300,2,311100,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,11,15000,1621502,150,55,1.7,93.5,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,12,20000,1621502,180,58,1.75,101.5,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,13,25000,1621502,220,61,1.8,109.8,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,14,30000,1621502,260,64,1.85,118.4,300,2,0,가시 방패로 적을 튕겨내는 기사
가시 기사,Thorn Knight,11135,15,40000,1621502,300,66,1.9,125.4,300,2,312150,가시 방패로 적을 튕겨내는 기사
햇빛 마도사,Sunlight Mage,11250,1,0,1721502,1,45,1.3,58.5,100,2,0,햇살을 모아 마법으로 쏘아내는 마도사
햇빛 마도사,Sunlight Mage,11250,2,300,1721502,2,48,1.34,64.32,100,2,0,햇살을 모아 마법으로 쏘아내는 마도사
햇빛 마도사,Sunlight Mage,11250,3,600,1721502,5,51,1.38,70.38,100,2,0,햇살을 모아 마법으로 쏘아내는 마도사
햇빛 마도사,Sunlight Mage,11250,4,1000,1721502,10,55,1.42,78.1,100,2,0,햇살을 모아 마법으로 쏘아내는 마도사
햇빛 마도사,Sunlight Mage,11250,5,1500,1721502,15,59,1.46,86.14,100,2,31350,햇살을 모아 마법으로 쏘아내는 마도사
꽃가루 연금술사,Pollen Alchemist,11255,1,0,1821502,1,55,1.3,71.5,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,2,300,1821502,2,58,1.34,77.72,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,3,600,1821502,5,61,1.38,84.18,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,4,1000,1821502,10,64,1.42,90.88,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,5,1500,1821502,15,68,1.46,99.28,200,2,31450,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,6,2000,1821502,30,71,1.5,106.5,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,7,4000,1821502,50,75,1.54,115.5,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,8,6000,1821502,70,79,1.58,124.82,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,9,8000,1821502,90,84,1.62,136.08,200,2,0,꽃가루를 활용해 아군을 강화하는 연금술사
꽃가루 연금술사,Pollen Alchemist,11255,10,10000,1821502,120,88,1.66,146.08,200,2,315100,꽃가루를 활용해 아군을 강화하는 연금술사
아침의 예언자,Prophet of Dawn,11270,1,0,1921502,1,70,1.3,91,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,2,300,1921502,2,73,1.34,97.82,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,3,600,1921502,5,77,1.38,106.26,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,4,1000,1921502,10,80,1.42,113.6,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,5,1500,1921502,15,84,1.46,122.64,300,3,31650,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,6,2000,1921502,30,88,1.5,132,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,7,4000,1921502,50,92,1.54,141.68,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,8,6000,1921502,70,96,1.58,151.68,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,9,8000,1921502,90,101,1.62,163.62,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,10,10000,1921502,120,106,1.66,175.96,300,3,317100,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,11,15000,1921502,150,111,1.7,188.7,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,12,20000,1921502,180,116,1.74,201.84,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,13,25000,1921502,220,121,1.78,215.38,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,14,30000,1921502,260,127,1.82,231.14,300,3,0,아침 햇살로 미래를 읽는 예언자
아침의 예언자,Prophet of Dawn,11270,15,40000,1921502,300,133,1.86,247.38,300,3,318151,아침 햇살로 미래를 읽는 예언자
이슬 치유사,Dew Healer,11310,1,0,2021502,1,10,1.8,18,100,1,0,이슬로 상처를 치유하는 힐러
이슬 치유사,Dew Healer,11310,2,300,2021502,2,11,1.83,20.13,100,1,0,이슬로 상처를 치유하는 힐러
이슬 치유사,Dew Healer,11310,3,600,2021502,5,11,1.86,20.46,100,1,0,이슬로 상처를 치유하는 힐러
이슬 치유사,Dew Healer,11310,4,1000,2021502,10,12,1.89,22.68,100,1,0,이슬로 상처를 치유하는 힐러
이슬 치유사,Dew Healer,11310,5,1500,2021502,15,13,1.92,24.96,100,1,31950,이슬로 상처를 치유하는 힐러
꽃잎의 음유시인,Petal Bard,11315,1,0,2121502,1,15,1.8,27,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,2,300,2121502,2,16,1.83,29.28,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,3,600,2121502,5,17,1.86,31.62,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,4,1000,2121502,10,18,1.89,34.02,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,5,1500,2121502,15,18,1.92,34.56,200,2,32050,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,6,2000,2121502,30,19,1.95,37.05,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,7,4000,2121502,50,21,1.98,41.58,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,8,6000,2121502,70,22,2.01,44.22,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,9,8000,2121502,90,23,2.04,46.92,200,2,0,꽃잎의 선율로 아군을 강화
꽃잎의 음유시인,Petal Bard,11315,10,10000,2121502,120,24,2.07,49.68,200,2,321100,꽃잎의 선율로 아군을 강화
달빛 정령사,Moonlight Spiritcaller,11320,1,0,2221502,1,20,1.8,36,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,2,300,2221502,2,21,1.83,38.43,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,3,600,2221502,5,22,1.86,40.92,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,4,1000,2221502,10,23,1.89,43.47,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,5,1500,2221502,15,24,1.92,46.08,300,2,32250, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,6,2000,2221502,30,25,1.95,48.75,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,7,4000,2221502,50,26,1.98,51.48,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,8,6000,2221502,70,28,2.01,56.28,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,9,8000,2221502,90,29,2.04,59.16,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,10,10000,2221502,120,30,2.07,62.1,300,2,323100, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,11,15000,2221502,150,32,2.1,67.2,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,12,20000,2221502,180,33,2.13,70.29,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,13,25000,2221502,220,35,2.16,75.6,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,14,30000,2221502,260,36,2.19,78.84,300,2,0, 달빛을 불러내는 정령술사
달빛 정령사,Moonlight Spiritcaller,11320,15,40000,2221502,300,38,2.22,84.36,300,2,324150, 달빛을 불러내는 정령술사