Name,SkillId,EGName,Id,Level,Rarity,HPReduction,AttackPowerBoost,AttackSpeed,EnemyMovementSpeed,EnemyAttackSpeed,CriticalChance,AccuracyReduction,SkillCoolTimeReduction,Bind,Stun,Duration,CoolTime,NeedGold,NeedItemId,NeedItemQty
잡초 뽑기,511401,Weed Removal,51140,1,1,-0.50,0,0,0,0,0,0,0,0,0,1,40,500,121502,1
잡초 뽑기,511402,Weed Removal,51140,2,1,-0.55,0,0,0,0,0,0,0,0,0,1,45,1000,121502,2
잡초 뽑기,511403,Weed Removal,51140,3,1,-0.60,0,0,0,0,0,0,0,0,0,1,50,1500,121502,4
잡초 뽑기,511404,Weed Removal,51140,4,1,-0.65,0,0,0,0,0,0,0,0,0,1,55,2000,121502,6
잡초 뽑기,511405,Weed Removal,51140,5,1,-0.70,0,0,0,0,0,0,0,0,0,1,60,3000,121502,10
아침 물주기,528301,Morning Watering,52830,1,1,0,0,0.20,0,0,0,0,0,0,0,8,30,500,221502,1
아침 물주기,528302,Morning Watering,52830,2,1,0,0,0.25,0,0,0,0,0,0,0,8,35,1000,221502,2
아침 물주기,528303,Morning Watering,52830,3,1,0,0,0.30,0,0,0,0,0,0,0,8,40,1500,221502,4
아침 물주기,528304,Morning Watering,52830,4,1,0,0,0.35,0,0,0,0,0,0,0,8,45,2000,221502,6
아침 물주기,528305,Morning Watering,52830,5,1,0,0,0.40,0,0,0,0,0,0,0,8,50,3000,221502,10
해충 퇴치제,5210351,Pest Repellent,521035,1,1,0,0,0,-0.15,-0.15,0,0,0,0,0,10,35,500,321502,1
해충 퇴치제,5210352,Pest Repellent,521035,2,1,0,0,0,-0.20,-0.20,0,0,0,0,0,10,40,1000,321502,2
해충 퇴치제,5210353,Pest Repellent,521035,3,1,0,0,0,-0.25,-0.25,0,0,0,0,0,10,45,1500,321502,4
해충 퇴치제,5210354,Pest Repellent,521035,4,1,0,0,0,-0.30,-0.30,0,0,0,0,0,10,50,2000,321502,6
해충 퇴치제,5210355,Pest Repellent,521035,5,1,0,0,0,-0.35,-0.35,0,0,0,0,0,10,55,3000,321502,10
가지치기,526501,Pruning,52650,1,1,-0.10,0,0,0,0,0,0,0,1,0,6,50,500,421502,1
가지치기,526502,Pruning,52650,2,1,-0.15,0,0,0,0,0,0,0,1,0,7,55,1000,421502,2
가지치기,526503,Pruning,52650,3,1,-0.20,0,0,0,0,0,0,0,1,0,8,60,1500,421502,4
가지치기,526504,Pruning,52650,4,1,-0.25,0,0,0,0,0,0,0,1,0,9,65,2000,421502,6
가지치기,526505,Pruning,52650,5,1,-0.30,0,0,0,0,0,0,0,1,0,10,70,3000,421502,10
햇빛 조절,5212601,Sunlight Control,521260,1,2,0,0,0.10,0,0,0.20,0,0,0,0,12,60,800,521502,1
햇빛 조절,5212602,Sunlight Control,521260,2,2,0,0,0.15,0,0,0.25,0,0,0,0,12,70,1200,521502,2
햇빛 조절,5212603,Sunlight Control,521260,3,2,0,0,0.25,0,0,0.35,0,0,0,0,12,80,1600,521502,4
햇빛 조절,5212604,Sunlight Control,521260,4,2,0,0,0.35,0,0,0.50,0,0,0,0,12,90,2000,521502,6
햇빛 조절,5212605,Sunlight Control,521260,5,2,0,0,0.50,0,0,0.70,0,0,0,0,12,100,2500,521502,10
땅 고르기,521701,Soil Leveling,52170,1,2,-0.30,0,0,0,0,0,0,0,0,1,1,70,800,621502,1
땅 고르기,521702,Soil Leveling,52170,2,2,-0.35,0,0,0,0,0,0,0,0,1,1,80,1200,621502,2
땅 고르기,521703,Soil Leveling,52170,3,2,-0.45,0,0,0,0,0,0,0,0,1,1,90,1600,621502,4
땅 고르기,521704,Soil Leveling,52170,4,2,-0.50,0,0,0,0,0,0,0,0,1,1,100,2000,621502,6
땅 고르기,521705,Soil Leveling,52170,5,2,-0.60,0,0,0,0,0,0,0,0,1,1,110,2500,621502,10
꽃 향기 퍼뜨리기,5215901,Fragrance Bloom,521590,1,2,0,0.25,0,0,0,0,0,-0.20,0,0,15,90,800,721502,1
꽃 향기 퍼뜨리기,5215902,Fragrance Bloom,521590,2,2,0,0.30,0,0,0,0,0,-0.22,0,0,15,100,1200,721502,2
꽃 향기 퍼뜨리기,5215903,Fragrance Bloom,521590,3,2,0,0.40,0,0,0,0,0,-0.24,0,0,15,110,1600,721502,4
꽃 향기 퍼뜨리기,5215904,Fragrance Bloom,521590,4,2,0,0.50,0,0,0,0,0,-0.26,0,0,15,120,2000,721502,6
꽃 향기 퍼뜨리기,5215905,Fragrance Bloom,521590,5,2,0,0.60,0,0,0,0,0,-0.28,0,0,15,130,2500,721502,10
해충 박멸,52151001,Pest Extermination,5215100,1,3,0,0,0,-0.25,0,0,-0.25,0,0,0,15,100,1000,821502,1
해충 박멸,52151002,Pest Extermination,5215100,2,3,0,0,0,-0.30,0,0,-0.30,0,0,0,15,110,2000,821502,2
해충 박멸,52151003,Pest Extermination,5215100,3,3,0,0,0,-0.35,0,0,-0.35,0,0,0,15,120,3000,821502,4
해충 박멸,52151004,Pest Extermination,5215100,4,3,0,0,0,-0.40,0,0,-0.40,0,0,0,15,130,4000,821502,6
해충 박멸,52151005,Pest Extermination,5215100,5,3,0,0,0,-0.45,0,0,-0.45,0,0,0,15,140,5000,821502,10
태양광 집중,5211201,Solar Focus,521120,1,3,-1.00,0,0,0,0,0,0,0,0,0,1,120,1000,921502,1
태양광 집중,5211202,Solar Focus,521120,2,3,-1.00,0,0,0,0,0,0,0,0,0,1,135,2000,921502,2
태양광 집중,5211203,Solar Focus,521120,3,3,-1.00,0,0,0,0,0,0,0,0,0,1,150,3000,921502,4
태양광 집중,5211204,Solar Focus,521120,4,3,-1.00,0,0,0,0,0,0,0,0,0,1,165,4000,921502,6
태양광 집중,5211205,Solar Focus,521120,5,3,-1.00,0,0,0,0,0,0,0,0,0,1,180,5000,921502,10
정원의 축제,52201501,Garden Festival,5220150,1,3,-0.80,0.30,0,0,0,0,0,0,0,0,20,150,1000,1021502,1
정원의 축제,52201502,Garden Festival,5220150,2,3,-0.80,0.35,0,0,0,0,0,0,0,0,20,165,2000,1021502,2
정원의 축제,52201503,Garden Festival,5220150,3,3,-0.80,0.40,0,0,0,0,0,0,0,0,20,180,3000,1021502,4
정원의 축제,52201504,Garden Festival,5220150,4,3,-0.80,0.45,0,0,0,0,0,0,0,0,20,195,4000,1021502,6
정원의 축제,52201505,Garden Festival,5220150,5,3,-0.90,0.45,0,0,0,0,0,0,0,0,20,210,5000,1021502,10