Name,EGName,Id,IdDivide,Level,Role,AttackPower,APS,DPS,GateHP,AttackRange,SummonGold,SellingGold,Rarity,MaxUPLevel,SkillID,LvStatId,Reference
가시 기사,Thorn Knight,11135,1,1,1,35,1.2,42,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +1
가시 기사,Thorn Knight,12137,1,2,1,37,1.25,46.25,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +2
가시 기사,Thorn Knight,13138,1,3,1,38,1.3,49.4,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +3
가시 기사,Thorn Knight,14140,1,4,1,40,1.35,54,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +4
가시 기사,Thorn Knight,15142,1,5,1,42,1.4,58.8,300,2,110,77,3,15,006122,31050,정원을 지키기 위해 가시를 든 근거리 딜러 +5
가시 기사,Thorn Knight,16144,1,6,1,44,1.45,63.8,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +6
가시 기사,Thorn Knight,17146,1,7,1,46,1.5,69,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +7
가시 기사,Thorn Knight,18148,1,8,1,48,1.55,74.4,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +8
가시 기사,Thorn Knight,19151,1,9,1,51,1.6,81.6,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +9
가시 기사,Thorn Knight,110153,1,10,1,53,1.65,87.45,300,2,110,77,3,15,006122,311100,정원을 지키기 위해 가시를 든 근거리 딜러 +10
가시 기사,Thorn Knight,111155,1,11,1,55,1.7,93.5,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +11
가시 기사,Thorn Knight,112158,1,12,1,58,1.75,101.5,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +12
가시 기사,Thorn Knight,113161,1,13,1,61,1.8,109.8,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +13
가시 기사,Thorn Knight,114164,1,14,1,64,1.85,118.4,300,2,110,77,3,15,006122,0,정원을 지키기 위해 가시를 든 근거리 딜러 +14
가시 기사,Thorn Knight,115166,1,15,1,66,1.9,125.4,300,2,110,77,3,15,006122,312150,정원을 지키기 위해 가시를 든 근거리 딜러 +15
가시 활잡이,Thorn Archer,11235,1,1,2,35,1.5,52.5,100,2,50,35,1,5,10052,0,가시화살을 무기로 사용하는 원거리 딜러 +1
가시 활잡이,Thorn Archer,12237,1,2,2,37,1.6,59.2,100,2,50,35,1,5,10052,0,가시화살을 무기로 사용하는 원거리 딜러 +2
가시 활잡이,Thorn Archer,13240,1,3,2,40,1.7,68,100,2,50,35,1,5,10052,0,가시화살을 무기로 사용하는 원거리 딜러 +3
가시 활잡이,Thorn Archer,14243,1,4,2,43,1.8,77.4,100,2,50,35,1,5,10052,0,가시화살을 무기로 사용하는 원거리 딜러 +4
가시 활잡이,Thorn Archer,15246,1,5,2,46,1.9,87.4,100,2,50,35,1,5,10052,3150,가시화살을 무기로 사용하는 원거리 딜러 +5
거목 기사,Greatwood Knight,11120,1,1,1,20,1.2,24,100,1,40,28,1,5,006122,0,거대한 나무 아래 태어난 근거리 딜러 +1
거목 기사,Greatwood Knight,12121,1,2,1,21,1.25,26.25,100,1,40,28,1,5,006122,0,거대한 나무 아래 태어난 근거리 딜러 +2
거목 기사,Greatwood Knight,13123,1,3,1,23,1.3,29.9,100,1,40,28,1,5,006122,0,거대한 나무 아래 태어난 근거리 딜러 +3
거목 기사,Greatwood Knight,14124,1,4,1,24,1.35,32.4,100,1,40,28,1,5,006122,0,거대한 나무 아래 태어난 근거리 딜러 +4
거목 기사,Greatwood Knight,15126,1,5,1,26,1.4,36.4,100,1,40,28,1,5,006122,3750,거대한 나무 아래 태어난 근거리 딜러 +5
꽃가루 연금술사,Pollen Alchemist,11255,1,1,2,55,1.3,71.5,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +1
꽃가루 연금술사,Pollen Alchemist,12258,1,2,2,58,1.34,77.72,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +2
꽃가루 연금술사,Pollen Alchemist,13261,1,3,2,61,1.38,84.18,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +3
꽃가루 연금술사,Pollen Alchemist,14264,1,4,2,64,1.42,90.88,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +4
꽃가루 연금술사,Pollen Alchemist,15268,1,5,2,68,1.46,99.28,200,2,90,63,2,10,000621,31450,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +5
꽃가루 연금술사,Pollen Alchemist,16271,1,6,2,71,1.5,106.5,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +6
꽃가루 연금술사,Pollen Alchemist,17275,1,7,2,75,1.54,115.5,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +7
꽃가루 연금술사,Pollen Alchemist,18279,1,8,2,79,1.58,124.82,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +8
꽃가루 연금술사,Pollen Alchemist,19284,1,9,2,84,1.62,136.08,200,2,90,63,2,10,000621,0,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +9
꽃가루 연금술사,Pollen Alchemist,110288,1,10,2,88,1.66,146.08,200,2,90,63,2,10,000621,315100,정원의 꽃으로 아군의 전투를 돕는 원거리 딜러 +10
꽃잎의 음유시인,Petal Bard,11315,1,1,3,15,1.8,27,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +1
꽃잎의 음유시인,Petal Bard,12316,1,2,3,16,1.83,29.28,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +2
꽃잎의 음유시인,Petal Bard,13317,1,3,3,17,1.86,31.62,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +3
꽃잎의 음유시인,Petal Bard,14318,1,4,3,18,1.89,34.02,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +4
꽃잎의 음유시인,Petal Bard,15318,1,5,3,18,1.92,34.56,200,2,80,56,2,10,008122,32050,꽃잎의 선율로 전장을 물들이는 지원가 +5
꽃잎의 음유시인,Petal Bard,16319,1,6,3,19,1.95,37.05,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +6
꽃잎의 음유시인,Petal Bard,17321,1,7,3,21,1.98,41.58,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +7
꽃잎의 음유시인,Petal Bard,18322,1,8,3,22,2.01,44.22,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +8
꽃잎의 음유시인,Petal Bard,19323,1,9,3,23,2.04,46.92,200,2,80,56,2,10,008122,0,꽃잎의 선율로 전장을 물들이는 지원가 +9
꽃잎의 음유시인,Petal Bard,110324,1,10,3,24,2.07,49.68,200,2,80,56,2,10,008122,321100,꽃잎의 선율로 전장을 물들이는 지원가 +10
나비 사수,Butterfly Marksman,11245,1,1,2,45,1.7,76.5,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +1
나비 사수,Butterfly Marksman,12247,1,2,2,47,1.75,82.25,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +2
나비 사수,Butterfly Marksman,13250,1,3,2,50,1.8,90,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +3
나비 사수,Butterfly Marksman,14253,1,4,2,53,1.85,98.05,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +4
나비 사수,Butterfly Marksman,15255,1,5,2,55,1.9,104.5,200,2,80,56,2,10,20072,3250,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +5
나비 사수,Butterfly Marksman,16258,1,6,2,58,1.95,113.1,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +6
나비 사수,Butterfly Marksman,17262,1,7,2,62,2,124,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +7
나비 사수,Butterfly Marksman,18265,1,8,2,65,2.05,133.25,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +8
나비 사수,Butterfly Marksman,19268,1,9,2,68,2.1,142.8,200,2,80,56,2,10,20072,0,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +9
나비 사수,Butterfly Marksman,110272,1,10,2,72,2.15,154.8,200,2,80,56,2,10,20072,33100,나비의 날개짓으로 바람화살을 사용하는 원거리 딜러 +10
달빛 정령사,Moonlight Spiritcaller,11320,1,1,3,20,1.8,36,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +1
달빛 정령사,Moonlight Spiritcaller,12321,1,2,3,21,1.83,38.43,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +2
달빛 정령사,Moonlight Spiritcaller,13322,1,3,3,22,1.86,40.92,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +3
달빛 정령사,Moonlight Spiritcaller,14323,1,4,3,23,1.89,43.47,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +4
달빛 정령사,Moonlight Spiritcaller,15324,1,5,3,24,1.92,46.08,300,2,120,84,3,15,0012162,32250,달빛으로 아군을 감싸주는 지원가 +5
달빛 정령사,Moonlight Spiritcaller,16325,1,6,3,25,1.95,48.75,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +6
달빛 정령사,Moonlight Spiritcaller,17326,1,7,3,26,1.98,51.48,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +7
달빛 정령사,Moonlight Spiritcaller,18328,1,8,3,28,2.01,56.28,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +8
달빛 정령사,Moonlight Spiritcaller,19329,1,9,3,29,2.04,59.16,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +9
달빛 정령사,Moonlight Spiritcaller,110330,1,10,3,30,2.07,62.1,300,2,120,84,3,15,0012162,323100,달빛으로 아군을 감싸주는 지원가 +10
달빛 정령사,Moonlight Spiritcaller,111332,1,11,3,32,2.1,67.2,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +11
달빛 정령사,Moonlight Spiritcaller,112333,1,12,3,33,2.13,70.29,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +12
달빛 정령사,Moonlight Spiritcaller,1133335,1,13,3,35,2.16,75.6,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +13
달빛 정령사,Moonlight Spiritcaller,114336,1,14,3,36,2.19,78.84,300,2,120,84,3,15,0012162,0,달빛으로 아군을 감싸주는 지원가 +14
달빛 정령사,Moonlight Spiritcaller,115338,1,15,3,38,2.22,84.36,300,2,120,84,3,15,0012162,324150,달빛으로 아군을 감싸주는 지원가 +15
덩굴 기사,Vine Knight,11125,1,1,1,25,1.2,30,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +1
덩굴 기사,Vine Knight,12126,1,2,1,26,1.25,32.5,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +2
덩굴 기사,Vine Knight,13128,1,3,1,28,1.3,36.4,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +3
덩굴 기사,Vine Knight,14129,1,4,1,29,1.35,39.15,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +4
덩굴 기사,Vine Knight,15131,1,5,1,31,1.4,43.4,200,2,70,49,2,10,02182,5131,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +5
덩굴 기사,Vine Knight,16132,1,6,1,32,1.45,46.4,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +6
덩굴 기사,Vine Knight,17134,1,7,1,34,1.5,51,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +7
덩굴 기사,Vine Knight,18136,1,8,1,36,1.55,55.8,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +8
덩굴 기사,Vine Knight,19138,1,9,1,38,1.6,60.8,200,2,70,49,2,10,02182,0,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +9
덩굴 기사,Vine Knight,110140,1,10,1,40,1.65,66,200,2,70,49,2,10,02182,10140,덩굴처럼 상대를 휘감아 빠르게 제압하는 근거리 딜러 +10
아침의 예언자,Prophet of Dawn,11270,1,1,2,70,1.3,91,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +1
아침의 예언자,Prophet of Dawn,12273,1,2,2,73,1.34,97.82,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +2
아침의 예언자,Prophet of Dawn,13277,1,3,2,77,1.38,106.26,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +3
아침의 예언자,Prophet of Dawn,14280,1,4,2,80,1.42,113.6,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +4
아침의 예언자,Prophet of Dawn,15284,1,5,2,84,1.46,122.64,300,3,130,91,3,15,000622,31650,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +5
아침의 예언자,Prophet of Dawn,16288,1,6,2,88,1.5,132,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +6
아침의 예언자,Prophet of Dawn,17292,1,7,2,92,1.54,141.68,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +7
아침의 예언자,Prophet of Dawn,18296,1,8,2,96,1.58,151.68,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +8
아침의 예언자,Prophet of Dawn,192101,1,9,2,101,1.62,163.62,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +9
아침의 예언자,Prophet of Dawn,1102106,1,10,2,106,1.66,175.96,300,3,130,91,3,15,000622,317100,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +10
아침의 예언자,Prophet of Dawn,1112111,1,11,2,111,1.7,188.7,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +11
아침의 예언자,Prophet of Dawn,1122116,1,12,2,116,1.74,201.84,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +12
아침의 예언자,Prophet of Dawn,1132121,1,13,2,121,1.78,215.38,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +13
아침의 예언자,Prophet of Dawn,1142127,1,14,2,127,1.82,231.14,300,3,130,91,3,15,000622,0,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +14
아침의 예언자,Prophet of Dawn,1152133,1,15,2,133,1.86,247.38,300,3,130,91,3,15,000622,318151,다시 돌아올 아침을 위해 아군을 돕는 원거리 딜러 +15
이슬 치유사,Dew Healer,11310,1,1,3,10,1.8,18,100,1,50,35,1,5,000623,0,깨끗한 아침 이슬에서 탄생한 지원가 +1
이슬 치유사,Dew Healer,12311,1,2,3,11,1.83,20.13,100,1,50,35,1,5,000623,0,깨끗한 아침 이슬에서 탄생한 지원가 +2
이슬 치유사,Dew Healer,13311,1,3,3,11,1.86,20.46,100,1,50,35,1,5,000623,0,깨끗한 아침 이슬에서 탄생한 지원가 +3
이슬 치유사,Dew Healer,14312,1,4,3,12,1.89,22.68,100,1,50,35,1,5,000623,0,깨끗한 아침 이슬에서 탄생한 지원가 +4
이슬 치유사,Dew Healer,15313,1,5,3,13,1.92,24.96,100,1,50,35,1,5,000623,31950,깨끗한 아침 이슬에서 탄생한 지원가 +5
태양 궁수,Sun Archer,11260,1,1,2,60,1.4,84,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +1
태양 궁수,Sun Archer,12263,1,2,2,63,1.45,91.35,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +2
태양 궁수,Sun Archer,13266,1,3,2,66,1.5,99,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +3
태양 궁수,Sun Archer,14269,1,4,2,69,1.55,106.95,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +4
태양 궁수,Sun Archer,15272,1,5,2,72,1.6,115.2,300,3,120,84,3,15,02082,3450,강력한 태양빛을 화살로 사용하는 원거리 딜러 +5
태양 궁수,Sun Archer,16275,1,6,2,75,1.65,123.75,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +6
태양 궁수,Sun Archer,17279,1,7,2,79,1.7,134.3,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +7
태양 궁수,Sun Archer,18283,1,8,2,83,1.75,145.25,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +8
태양 궁수,Sun Archer,19287,1,9,2,87,1.8,156.6,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +9
태양 궁수,Sun Archer,110291,1,10,2,91,1.85,168.35,300,3,120,84,3,15,02082,3510,강력한 태양빛을 화살로 사용하는 원거리 딜러 +10
태양 궁수,Sun Archer,111295,1,11,2,95,1.9,180.5,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +11
태양 궁수,Sun Archer,112299,1,12,2,99,1.95,193.05,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +12
태양 궁수,Sun Archer,1132104,1,13,2,104,2,208,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +13
태양 궁수,Sun Archer,1142109,1,14,2,109,2.05,223.45,300,3,120,84,3,15,02082,0,강력한 태양빛을 화살로 사용하는 원거리 딜러 +14
태양 궁수,Sun Archer,1152114,1,15,2,114,2.1,239.4,300,3,120,84,3,15,02082,36150,강력한 태양빛을 화살로 사용하는 원거리 딜러 +15
햇빛 마도사,Sunlight Mage,11246,1,1,2,45,1.3,58.5,100,2,60,42,1,5,000102,0,햇빛의 기운을 사용하는 원거리 딜러 +1
햇빛 마도사,Sunlight Mage,12248,1,2,2,48,1.34,64.32,100,2,60,42,1,5,000102,0,햇빛의 기운을 사용하는 원거리 딜러 +2
햇빛 마도사,Sunlight Mage,13251,1,3,2,51,1.38,70.38,100,2,60,42,1,5,000102,0,햇빛의 기운을 사용하는 원거리 딜러 +3
햇빛 마도사,Sunlight Mage,14255,1,4,2,55,1.42,78.1,100,2,60,42,1,5,000102,0,햇빛의 기운을 사용하는 원거리 딜러 +4
햇빛 마도사,Sunlight Mage,15259,1,5,2,59,1.46,86.14,100,2,60,42,1,5,000102,31350,햇빛의 기운을 사용하는 원거리 딜러 +5