Id,EGName,Name,IdDivide,Type,SkillId,OverLapping,BaseMoveSpeed,HP,BaseAttackPower,Reference,RewardGold
401100,Clod of Darkness,어둠의 흙덩이,4,0,0,1,0.00,100,1,"기본 몬스터로 문을 향해서만 향함, 5초마다 한마리 생성",5
411260,Rotten Blossom,썩은 꽃송이,4,1,1100,1,0.00,260,5,,10
411280,Crimson Thornvine,붉은 가시 덩굴,4,1,2010,1,-0.10,280,5,몬스터의 기본 속도는 모두 동일하지만 몬스터의 특성에 따라 속도를 +- 하여 조절한다,10
411220,Black Moth,검은 나방,4,1,3000,1,10.00,220,5,,10
411261,Rotten Fungus,썩은 버섯,4,1,4000,1,0.00,260,5,,10
411270,Swarm of Decay,부패한 벌레떼,4,1,0,1,0.20,270,5,,10
411300,Shadow Spider,그림자 거미,4,1,5000,1,0.00,300,5,,10
411320,Giant Thornvine,거대 가시 덩굴,4,1,6001,1,0.00,320,5,,10
411340,Shadow Moth,그림자 나방,4,1,7000,1,0.05,340,5,,10
4222300,Corrupted Bud,오염된 꽃봉오리,4,2,8000,2,0.00,2300,20,,150
4222500,Toxic Sporelord,독안개 버섯왕,4,2,9000,2,0.00,2500,20,,150
4222700,Thorned Rose Knight,가시의 장미기사,4,2,11001,2,0.00,2700,20,,150
4222800,Burrowing Horror,지하 괴충,4,2,12000,2,0.00,2800,20,,150
4222600,Withered Fruitbeast,문드러진 열매괴수,4,2,13000,2,-0.10,2600,20,,150
4222400,Lord of Corruption,오염의 군주,4,2,14000,2,0.00,2400,20,,150